4624624845848965,开挖掘机种地,"抑郁症
我可能夜伤非了吧 后悔来到这个世界",3447890964,Sun Apr 11 02:39:07 +0800 2021
4624625110352752,娅宁小宝贝,抑郁症 谢谢大宝贝的手写图 。 成都·四川音乐学院,6028129057,Sun Apr 11 02:40:10 +0800 2021
4624625176413072,MARIAGE_D4MOUR,抑郁症 因为童年不快乐，小学开始接触摇滚。到后来喜欢各种流行音乐情歌老歌，摇滚很少听了。这几年身体不好大大小小的病很多，开始自闭，开始沉默，开始逃避现实。一烦躁的时候，所谓吵闹的摇滚反而才能让我安静下来。,2327987330,Sun Apr 11 02:40:26 +0800 2021
4624625542103498,开挖掘机种地,"抑郁症
没有人觉得我病了",3447890964,Sun Apr 11 02:41:53 +0800 2021
4623078103453294,郁祀,"抑郁症看我的袖珍药盒
Ps:今天去看了专家号(每周二才来我们这里坐诊一次) 他说那个丙戊酸镁缓释片小姑娘吃了对月经不好。女孩子要少吃！！我之前的医生就没对我说过这些。(药的副作用) 还有那个舒肝颗粒没经过什么什么批准，是不合格的。",6529259281,Tue Apr 06 20:12:55 +0800 2021
4624590984189536,桔梗一直在哭泣,抑郁症 对不起啊，我好像，已经撑不下去了。,6333516642,Sun Apr 11 00:24:34 +0800 2021
4621675708551130,一切都更好呀,"抑郁症 请问大家服药后发胖的，都是吃的什么药呢？多久开始胖的？胖了多少？
我吃文拉法辛、盐酸丁螺环酮、劳拉西泮吃了三个月，虽然这段时间因为心情特别不好吃了很多甜食，但应该不至于胖了这么多，以前的裤子都系不上扣了……大家有吃这几种药发胖的吗？会胖这么快吗？",6421553900,Fri Apr 02 23:20:18 +0800 2021
4624579995109851,勋勋奶盖syn,抑郁症这个世界本就没有奇迹！如果哪一天我连喜欢了很久的吴世勋都放弃了，那么应该就是结束的时候了！,5574926105,Sat Apr 10 23:40:53 +0800 2021
4624579370420471,松澜枝,"可以抱抱……或者亲亲我吗
求求了，真的很像被人爱一次，就算是口头上的也好",7388876565,Sat Apr 10 23:38:24 +0800 2021
4623878770394049,BINGXUANZOU,抑郁症 请问抗抑郁的药真的会使人变胖吗,2746825497,Fri Apr 09 01:14:29 +0800 2021
4624586405318094,桔梗一直在哭泣,抑郁症 希望有一天清晨，我再也不会醒来。,6333516642,Sun Apr 11 00:06:22 +0800 2021
4624548580296196,憨憨的老年机,抑郁症可以的话 我想有张合影…和她 我不希望她我的一生里没有留下任何证据。,7504001142,Sat Apr 10 21:36:04 +0800 2021
4624586538487340,魔法少主一脸痴汉笑,真的太需要被别人肯定了,2275448861,Sun Apr 11 00:06:54 +0800 2021
4624622672675573,徐凡词丫,抑郁症好想好想分裂第二个人格来替我承受所有的不开心😞,5680954429,Sun Apr 11 02:30:29 +0800 2021
4624575511661168,流风_,抑郁症 真的想问问 精神物质双重缺失的话 到底要怎么过下去啊,5729409687,Sat Apr 10 23:23:04 +0800 2021
4624600296065987,崽酱吃豆包,我可真是个大酒鬼.,5512510966,Sun Apr 11 01:01:34 +0800 2021
4624618445340864,Natural生来如此,抑郁症 理智的清醒仍是自救 普宁市,6871872630,Sun Apr 11 02:13:40 +0800 2021
4624558655275671,一条咸鱼就好,抑郁症我舅舅托人给我找工作了，现在那边要提供简历，我大学里学的都忘了，就还记得一点理论知识，CAD，SU，PS就只会基本操作，好久没用都操作生疏了，四级没过，在校什么社团都没加入，什么奖项都没有，简历还没制作，好焦虑，我要怎么把我的简历做好点，我要是没过，又辜负了我舅舅的心意， ...全文,6382933624,Sat Apr 10 22:16:05 +0800 2021
4624527391201365,随便吖L,能推荐一下隔音很好的耳机或耳塞嘛,6495360787,Sat Apr 10 20:11:52 +0800 2021
4624580034171424,十三州府47570,抑郁症 你们想象中的未来是什么样的啊？,7530240595,Sat Apr 10 23:41:03 +0800 2021
4624281122635905,璃笙繁落,连家人也说是自己长时间不运动的缘故，要多出去转转，可是我根本就不想动，更别提转了,6402663538,Sat Apr 10 03:53:17 +0800 2021
4624586061123328,你的金不焕,抑郁症今儿个下午去吃萨莉亚，我看到菜单上有鸡尾酒于是脑抽点了一杯，因为我这条土狗从来没喝过酒，喝了一口之后我差点交代在那，勉强喝了半杯，结果现在头痛的不得了,3928309373,Sun Apr 11 00:05:00 +0800 2021
4624615643284126,阮池_,"抑郁症
我也來玩歌單選擇的大家可以从1-569里選一首歌，或者選擇最新一首",5985469056,Sun Apr 11 02:02:33 +0800 2021
4623228050342609,BIGBANG今天复出了吗,抑郁症 莫名其妙就写了一篇负能量的作文交给了老师，我觉得老师可能会对我“另眼相看”了,7494357006,Wed Apr 07 06:08:45 +0800 2021
4624611276752635,丧心病狂攒钱k,抑郁症我喜欢晚上，尤其是深夜，感觉所有人都睡了，只剩下自己，片刻的安心。,3750509611,Sun Apr 11 01:45:12 +0800 2021
4624597117306171,令人陪你醉,抑郁症二十岁的我，还是一事无成 茂名,7033424699,Sun Apr 11 00:48:56 +0800 2021
4624611729735933,gogogovivi,抑郁症 其实吧，家里人没人真的爱我这个人。爱我只是爱我一层又一层的伪装，稍微漏出点真面目你看，我妈连我好友和电话都删了。虽然我早就知道，但是每次想起来还是会有点伤心。希望有一天我会完全习惯这件事，能做到无动于衷。,5190021476,Sun Apr 11 01:47:00 +0800 2021
4624163639401760,想吃薯条的土豆,"抑郁症最近比较闲，能推荐一下一些好听的音乐或玩的游戏吗？

游戏最好是可以联机的那种，只有NPC回答没意思目前挺喜欢光遇，但久了有点无聊，想找个替换一下（还有多人竞技类就别了，技术不好容易伤心情）

音乐个人不太喜欢说唱类型，类似于一些安静的音乐，或者带一丝丝“阴森”、“ ...全文",7465726341,Fri Apr 09 20:06:27 +0800 2021
4624607497158745,Nxxoy-,"抑郁症
我表达不出我的情绪了",6037581281,Sun Apr 11 01:30:10 +0800 2021
4624596860928483,今天招财吃火锅了吗,抑郁症 你们都是怎么协调生活和工作的 找不到工作好着急啊,5360193034,Sun Apr 11 00:47:54 +0800 2021
4624585767784573,做1个安静的小女子,抑郁症希望我得了不治之症（癌症）这样我就可以不用熬了，我真的受够了,5464210727,Sun Apr 11 00:03:49 +0800 2021
4624608534464262,玉梓逸,抑郁症分享歌单 《李峙的晚安曲》（来自：李峙）李峙的晚安曲 @QQ音乐 睡个好觉吧,6579231101,Sun Apr 11 01:34:18 +0800 2021
4624589688932035,远去的孤浪子,抑郁症突然好悲伤，好像被全世界抛弃，是不是因为听着《海底》？还是今天破了点财？我是全世界最失败的人么？最终会沦为笑柄亦或者死得悄然无息？,6483534068,Sun Apr 11 00:19:25 +0800 2021
4624508349055771,墨涵涵涵涵涵,抑郁症想知道你们会手抖吗，考试的时候手抖的写不出字,5951135620,Sat Apr 10 18:56:11 +0800 2021
4624575763059662,今天也-很-困,"抑郁症
如果别人长时间不回复我就又会觉得是不是自己做错了啊 又被别人讨厌了吧。好讨厌自己",7544200520,Sat Apr 10 23:24:05 +0800 2021
4624206312248105,隋玉玉玉玉玉啊,抑郁症好难过 好难过 我好想死掉 我是麻烦 我好多余 我对不起所有人 我不应该存在,5999312061,Fri Apr 09 22:56:01 +0800 2021
4624604921856149,上杉越,抑郁症晚安,6448811517,Sun Apr 11 01:19:56 +0800 2021
4624576870879873,孟美岐开演唱会了,"抑郁症离开了药根本就睡不着。
还是 晚安吧。",7117533352,Sat Apr 10 23:28:29 +0800 2021
4624597099744570,TravelOnne,抑郁症我恨你.......带走了我对人的最后一丝的信任，也带走了我想活着的心,7528008675,Sun Apr 11 00:48:52 +0800 2021
4622385737896335,自难忘旺碎冰冰,抑郁症考研成绩出来那天，我以为我的世界要变好了，可是复试之后被刷，整个人又跌入了谷底，最近找调剂也没有学校要我，是不是人生就是这个样子。我感觉我的这辈子完了。有时候会想着死亡，但是一想到家人我就下不了狠心，因为很难很难,2293896695,Sun Apr 04 22:21:42 +0800 2021
4623822428571171,与你面对面006,抑郁症做噩梦，一睡觉就是做梦正常吗各位,6987320908,Thu Apr 08 21:30:36 +0800 2021
4593323044247489,沙子问,抑郁症感觉自己是个另类,6329209957,Thu Jan 14 17:36:56 +0800 2021
4624487112246094,靓女柠汐,抑郁症 最近为什么老莫名其妙的哭，中午出去吃个饭吃着吃着眼泪就没忍住掉下来了，旁边有个小姐姐还一脸疑惑的问我怎么了，是不是身体不舒服啊，感觉好丢脸,7238428936,Sat Apr 10 17:31:49 +0800 2021
4622218329591238,小雯爱吃芋泥_,"抑郁症
想问问大家都在哪个大学上学！
或者是想上的大学！",5498636598,Sun Apr 04 11:16:29 +0800 2021
4624485343297614,胡桃南瓜酒,"抑郁症今天跟喜欢的人开麦打游戏了，他声音好好听
我刚刚才发现舍曲林丢学校了艹，又得断两天的药，希望这回舍曲林不会丢🙏🙏🙏求求了",6473064521,Sat Apr 10 17:24:46 +0800 2021
4614274402485640,疯人院小fu士时锦,"抑郁症
开一条个人记录贴🧸📜",6084949272,Sat Mar 13 13:10:09 +0800 2021
4624558999209997,什么时候死2020,"抑郁症
学车的男同胞说，你咋老实的不说话？殊不知我有社交恐惧症。
我妈说，你给你弟妹打个电话吧！可我想，连关系都没确定下来，凭什么让我打。不能因为您需要一个儿媳，所以女儿长大后就成了外人是吧！人家只是恋爱中，关我屁事。
我适合一个人，可这个世界需要团结，我尽力的活着。
无论我 ...全文",7492586530,Sat Apr 10 22:17:27 +0800 2021
4609304940776611,落云倩倩,"抑郁症想问问，退学了还能干什么呀。
休学两年，现在可以复学了，一年前就可以复学，但是老师不让，如果今年不是休学的最后时限，老师大概也不会让我复学，在上海市精神卫生中心看病，开的复学证明，但是老师总说不行，让我特意跑了一趟学校附属医院开了证明，最后还是主任给老师打电话强调了 ...全文",5671066360,Sat Feb 27 20:03:17 +0800 2021
4624586673230036,魔法少主一脸痴汉笑,原来我还没有被遗忘,2275448861,Sun Apr 11 00:07:26 +0800 2021
4624589185615047,只待云散·,"抑郁症真没劲
片刻欢愉都是假的
伪装者罢了",7177296631,Sun Apr 11 00:17:25 +0800 2021
4624589290477623,JerAxxs-,抑郁症 盘尼西林… 成都·保利心语花园别墅,1843292707,Sun Apr 11 00:17:50 +0800 2021
4624590682194731,Angel梓馨,抑郁症 2021.04.11辛丑年二月三十！打卡报到！,1134157745,Sun Apr 11 00:23:21 +0800 2021
4624591354070841,苟活苟die,抑郁症在遇见那些美好的人时总会自惭形秽，只有沉默能让我保住最后的秘密,6474735287,Sun Apr 11 00:26:02 +0800 2021
4624591764327350,不开心不要跟着我,抑郁症我真的不希望 要用我18岁以后的每一天去治愈童年的不幸 每一天都是这样没有例外 不知道从什么时候开始 我记得你们每一次争吵 争吵的内容 争吵的时间 所以我就是在这样的环境下长大的 我知道我以后回想你们 可能吧 全是争吵打架 我现在每次看到有涉及到争吵内容的字眼 我都会陷入回忆 然 ...全文,7396585283,Sun Apr 11 00:27:40 +0800 2021
4624591781888151,安钰与余或雨,抑郁症 本来以为都快痊愈了，减药量也差不多了，就感觉突然在清淡的生活里被刺了一刀，一切就回来了，我也不知道为什么，就这样吧,5436698336,Sun Apr 11 00:27:43 +0800 2021
4624592033546866,苟活苟die,抑郁症也许大概可能在某一天我会放弃自己吧，或许在从前的我看来我已经放弃自己了也说不定,6474735287,Sun Apr 11 00:28:43 +0800 2021
4624592298051922,猫猫的兔耳朵,抑郁症这次三个月没出门了，上次持续多久？记不清了,5694673949,Sun Apr 11 00:29:47 +0800 2021
4612588924831095,繁华落尽1x,抑郁症有人吗，大家都把自己如何得知自己患病以及第一次就医经历说说好吗？？比如做了哪些检查，花了多少钱，开的什么药去的哪家医院等等 北京·三元桥,6678953105,Mon Mar 08 21:32:39 +0800 2021
4624593581770468,糟糕少女日记,抑郁症 好无语啊各位 听了半小时助眠音乐了还没睡着 吃药了吃药了,7560236074,Sun Apr 11 00:34:53 +0800 2021
4624593925179952,努力开心的九,抑郁症 算是近期的碎碎念吧，报了一个动画制作的课程班，发现把自己脑子里的小故事做出来会开心些，虽然才几次课，被老师表扬进步明显乐的像个傻子，突然发现自己好像很久很久都没有收到这种表扬了。想想大学五年时光，好像都白过了，我也不知道学的专业是不是真的适合我，除了一个聊的来的朋 ...全文,7358841659,Sun Apr 11 00:36:15 +0800 2021
4624594574508081,Catfish-baby,抑郁症我的心脏要炸了……我想离婚……之前如果声音不记得刚出来，我还说好的爱情真的能治愈，可好的爱情好像确实不能只有好的爱情，男朋友对自己好就一定要结婚吗，老公对自己好就一定不能离婚吗？我不止抑郁症了吧，我好像有焦虑症了……我的心脏现在很疼……我的压力源越来越大了……我不想 ...全文,2419307831,Sun Apr 11 00:38:49 +0800 2021
4624594855789104,你爸爸总是你爸爸,抑郁症又睡不着莫名其妙想哭 重庆,5667626616,Sun Apr 11 00:39:56 +0800 2021
4624584256786187,陪你去流浪416,抑郁症 我讨厌晚上,5873907625,Sat Apr 10 23:57:49 +0800 2021
4624581216700125,灯花花花kathy,抑郁症有聊天的姐妹吗 北京,7513009851,Sat Apr 10 23:45:45 +0800 2021
4624592880272954,栀山木,抑郁症原来很多我不知道的变化叫做躯体化啊，食欲不振，体重减轻，无精打采，乏力倦怠，我还以为是因为我不愿意出门，没怎么运动导致消化不了那么多食物所以胃口不好，然后没有锻练所以才会走走就累。还有月经不调，停经啊，检查好像没什么问题，但我以为是我身体素质下降和胃口差摄入能量不足 ...全文,5905757319,Sun Apr 11 00:32:06 +0800 2021
4624506410502381,lu199912,抑郁症别为难自己，活得像自己就行了。,7292349121,Sat Apr 10 18:48:30 +0800 2021
4624566267414016,小兔歪头心动论biu,"抑郁症因为被亲生父亲性侵过
所以我讨厌自己身上的血，讨厌我的姓，讨厌我的出生，讨厌我的一切。每次别人叫我的名字，我都想哭，太难受了。我想改姓，可是我这里改姓特别难。如果我能成为另一个人就好了。
记性不好，可是却记得所有的伤痛。",7140609435,Sat Apr 10 22:46:20 +0800 2021
4624583795414740,AsunSy,抑郁症 什么时候抑郁症才能被国家重视啊...,6331964566,Sat Apr 10 23:56:00 +0800 2021
4624589747655552,1AO丶,"抑郁症
一切好像在慢慢变好
突然好想谈恋爱呀",7231448682,Sun Apr 11 00:19:39 +0800 2021
4624587649974658,dq0ovo0pb,感觉昼夜颠倒了怎么办啊。每天下午都要睡三个小时，有时候早上也要睡。,6375745263,Sun Apr 11 00:11:18 +0800 2021
4624521372375272,大白鹅扑棱棱,"抑郁症
暴饮暴食了
一个鸡肉卷一杯九珍一盒鸡米花两块原味鸡一份烤翅半个玉米一盒薯条一个土豆泥一杯奶茶一分多芒小丸子一个提拉米苏杯
想吐吐不出来
难受",5116850516,Sat Apr 10 19:47:57 +0800 2021
4624591073314420,灵魂沉入深海,"抑郁症 所有作恶的人将逃不了患难和痛苦。【罗2:9】
如果能实现一个愿望
我希望天下绿茶比我还要痛苦",5890599052,Sun Apr 11 00:24:55 +0800 2021
4624590908686725,仙悠OxO,"抑郁症
本来吃利路修的瓜是为了掩盖痛苦
结果笑了半天停下来好空虚
更痛苦了

喜剧的内核是悲剧
谁还不是打工人
人家至少赚了
我还没有

是我比较好笑",6560951049,Sun Apr 11 00:24:15 +0800 2021
4623976930214315,W1BoX-805,抑郁症怎么增长见识，减少自卑感呢…原本是普通的农村人，爸妈在外地打工赚了钱，几年前才让我跟奶奶搬到了小县城， 但只有我跟奶奶在家，没什么人来往，没钱出去走动，像是困在一口井里，把孤陋、自卑陷于死循环,5655468643,Fri Apr 09 07:44:31 +0800 2021
4624570520963690,仙女晨的婧婧婧,抑郁症晚安,5940075205,Sat Apr 10 23:03:15 +0800 2021
4624416732875491,Ricky是只小憨憨,抑郁症 明明一段时间可以很有动力 但是这段时间过后又没那么有动力了 很讨厌这种力不从心都感觉 但是又不知道怎么办#抑郁#,6053593732,Sat Apr 10 12:52:09 +0800 2021
4609374729014430,5t5猫猫,抑郁症大家还在吗？想问大家有没有汕头大学精神卫生中心的患者，我现在在汕大精卫就诊，现在的主治医生给我的感觉不是很好，让我很害怕去医院复诊。。。想换一个，大家有没有推荐的,3627100605,Sun Feb 28 00:40:36 +0800 2021
4624563268489301,鱼胖今年瘦十斤,抑郁症不知道是吃药的原因还是颈椎不好的原因，这两天一直头晕想吐，难受的要死。贴了张膏药不知道能不能缓解太难了，病痛为什么要这么折磨我,2676843042,Sat Apr 10 22:34:26 +0800 2021
4624583771032896,爺爺在此爺爺在此爺爺在此,抑郁症活着真没劲,7219306931,Sat Apr 10 23:55:54 +0800 2021
4624219659569616,黑白VLOG,抑郁症 如果选择强制性遗忘过去，这属于逃避吗？,5702878078,Fri Apr 09 23:49:03 +0800 2021
4598410068108868,辰符星,抑郁症我发这条微博不是吓唬大家的，很多精神病的前兆就是心情低落，还有从抑郁症变成双向情感障碍，如果得了精神上的毛病就不太好治了 ，你们看看这些人的微博：小婷562，欧相德阳非，海沙e，程毅明，666666小珍，佳欣婵娟。都是可怜人， 抑郁症的伙伴们，一定注意自己的情绪，有情绪就发泄 ...全文,7164016598,Thu Jan 28 18:30:57 +0800 2021
4618767138554283,亻弋思夏,"抑郁症
没有地方说话啦
好与不好都来这儿吧",6023851917,Thu Mar 25 22:42:40 +0800 2021
4624193679262290,zjwiwbdiwjhwhdhqiowbsbd,抑郁症 控制不住想买东西,5674113969,Fri Apr 09 22:05:48 +0800 2021
4624572882882179,西本初九,"抑郁症
好害怕，真的很害怕。私自停药了一段时间，本以为是好转，今天突然意识到感觉有点转双向了。",5845986434,Sat Apr 10 23:12:38 +0800 2021
4624575697261029,躲在星星里面看月亮,抑郁症我知道我肯定有一天会走，去和我的狗狗们在一起，和没有来得及见面的娜娜聊聊，我想那一天可能就是未来的某一天我扛不住的时候,5873741966,Sat Apr 10 23:23:49 +0800 2021
4624573058522991,鹤隐思南,"抑郁症
我好羡慕他们，为什么偏偏是我",5974047275,Sat Apr 10 23:13:20 +0800 2021
4623812547052898,百乐亡,"抑郁症 放过我
好不好",5692034211,Thu Apr 08 20:51:20 +0800 2021
4624585582186601,oCoHoD,"抑郁症
我想结束了",6049537891,Sun Apr 11 00:03:06 +0800 2021
4624585804747775,开水君君君,"抑郁症day 365.
挺不容易的居然熬过了一年 不可思议。",7007706497,Sun Apr 11 00:03:59 +0800 2021
4624570168378873,森川千叶,抑郁症下巴长痘了好痛 明天还要补四个小时的课 中考还有六十多天 我真的迷茫死了 但是我在学校还是安慰别人的那个 真的没人安慰我吗 你太残酷了 为什么突然变凶了增加我的压力吗 可是我的抗压能力一点都不好,7117574025,Sat Apr 10 23:01:51 +0800 2021
4624570399069352,好像睡个好觉,抑郁症睡不着怎么办怎么办列表也空空的吐槽的地方有没有,1016428682,Sat Apr 10 23:02:46 +0800 2021
4624570806442318,阴间奶茶,"抑郁症每天都在想着怎么坚持下去
时长在坚持和放弃间犹豫徘徊
可是看到网友一些不好的讯息又想跑过去和他们说“你再坚持一下呀，再坚持一下”
可是就连我自己都很迷茫，除了父母不知道我活下去的意义是什么，但是相比起来我这样的想法好像又太清高太高傲了
有多少人在病榻上坚持着还想活下去
...全文",6294173597,Sat Apr 10 23:04:23 +0800 2021
4624571477005326,小曹马上瘦,抑郁症 抑郁三年 现在成了双相 真的很无助绝望 害怕又回到最严重的时候那个样子 想自残 怎么能忍住啊,6414181631,Sat Apr 10 23:07:03 +0800 2021
4624571728925777,頭頂有魚_,抑郁症為啥不能死啊 活著這麼難 吃藥吃到租都交不起了 其實我死也很簡單吧 窗戶一跳也就可以了 可是死了 爸媽怎麼辦啊 外公外婆怎麼辦啊,3884674030,Sat Apr 10 23:08:03 +0800 2021
4624571812024672,泪斑潇湘竹,抑郁症呜呜呜呜我好想马上s了啊,6370006775,Sat Apr 10 23:08:23 +0800 2021
4624571896170537,小王子的玫瑰花CY,抑郁症 最怕我妈妈晚上给我谈话谈心 唉,3293984141,Sat Apr 10 23:08:43 +0800 2021
4624580310207710,oCoHoD,"抑郁症
一个人在外上学，自己难过也不敢和家里人说。",6049537891,Sat Apr 10 23:42:09 +0800 2021
4624572596880491,恬添甜呀,抑郁症最近真的有点累了，马上要毕业了还有一堆任务没有完成，感觉自己还什么都不会，挺后悔的，在大学做错了很多选择。人生就像买彩票，每次都刮不到想要的结果。,6589501299,Sat Apr 10 23:11:30 +0800 2021
4624572634898238,一口烂山芋,抑郁症最后一个星期一定要坚持住,5366856369,Sat Apr 10 23:11:39 +0800 2021
4624574379723574,黎开了,抑郁症 吃了火锅还是想死！那我还是去摘一下隐形眼镜吧,5632131623,Sat Apr 10 23:18:35 +0800 2021
4624584663897288,最帅打工人肖战,没心没肺的人最快乐，他们永远在故意伤害别人之后还能笑得心安理得。,5771737882,Sat Apr 10 23:59:27 +0800 2021
4533888762775777,爬灰养小叔,抑郁症它又来了，我好害怕，它怎么又来了,6878534791,Mon Aug 03 17:26:19 +0800 2020
4624576401377032,快乐冲浪de暴躁TV观众,"随便嘚嘚两句。

从来不爱运动的我，因为突然面对巨大压力（同时赶上自主能动性刚刚有复苏萌芽），半个多月前，开始尝试跑步。

从第一次的赶鸭子上架，到第二次的难以适应，到第三次的渐入佳境，这半个多月，我从一个自以为这辈子都不会喜欢跑步的人，变得每天不跑一会儿浑身难受。

说是跑步，其实也 ...全文",6533482094,Sat Apr 10 23:26:37 +0800 2021
4624576703628672,CBestLi,抑郁症很喜欢导航的一句话 “请在合适的位置掉头 重新规划路线”,7264172259,Sat Apr 10 23:27:49 +0800 2021
4624577597276197,帆帆是个铁憨憨吖,抑郁症今天被这个陌生的小孩治愈到了，大家一定要强迫自己出家门啊，不要一直窝在一个地方 帆帆是个铁憨憨吖的微博视频,7417020606,Sat Apr 10 23:31:21 +0800 2021
4624577998886944,躲在星星里面看月亮,抑郁症是不是我造了什么孽，我做错了什么我道歉，我承认还不行吗，半年多带走我三条狗，一个一岁的一个八岁的一个一岁没到的，上帝啊，佛祖啊，我做错了什么，要让你拼了命从我身边带走一切，首先带走了我的健康,5873741966,Sat Apr 10 23:32:58 +0800 2021
4624578088015804,和阿战宇宙第一最最好,抑郁症烦呐烦呐烦呐 日子怎么活成了这个样子 烦 真烦 不知道什么有意义 啥也没意义,7452606671,Sat Apr 10 23:33:19 +0800 2021
4624584529154185,oCoHoD,"抑郁症
我不听话，别人给的建议我也听不进去。她们应该都觉得很累吧…那就放过我吧，好吗？别再救我了，求求你们了！！！！",6049537891,Sat Apr 10 23:58:55 +0800 2021
4624579001322782,倾酒不是酒,抑郁症晚安晚安，睡着了就不会哭了。,7483933539,Sat Apr 10 23:36:57 +0800 2021
4624579710684392,oCoHoD,"抑郁症
这句话是不是应该这样才完整？
“我希望你好好的，但在你不好的时候我并不想帮你。”",6049537891,Sat Apr 10 23:39:46 +0800 2021
4624579948974179,君夜北北玖玖六七,抑郁症 皆为因果,6314342827,Sat Apr 10 23:40:43 +0800 2021
4624580133783970,决定超热爱生活的橘桑呀,抑郁症明明吃了好多药，怎么还是好难受，快要忍不住了,7575376004,Sat Apr 10 23:41:27 +0800 2021
4624580461206684,墨涵涵涵涵涵,"抑郁症一开始没吃药的时候，是每天趴在桌子上什么也不做，总是很难过很想哭，做任何事都没有兴趣
后来去了医院吃了药，几天没犯病就真的以为自己好了，后来连续犯了四天病真的痛苦的要死了，好在那个时候分辨的出来什么时候在犯病，但是现在已经分不清了，我不知道我到底是不是在犯病，整个人 ...全文",5951135620,Sat Apr 10 23:42:45 +0800 2021
4624580603547736,勋勋奶盖syn,抑郁症想哭却没有眼泪可以出来！想大喊，却只能憋在心里！不可以有负面情绪，因为爸爸已经很无奈很难了！不可以再增加他的负担。,5574926105,Sat Apr 10 23:43:19 +0800 2021
4624581413830790,桔梗一直在哭泣,抑郁症 那种感觉就好像，想要完完全全的解脱，却依旧努力说服自己再坚持坚持再坚持坚持，来回拉扯，最痛苦，最煎熬。,6333516642,Sat Apr 10 23:46:31 +0800 2021
4624581757768639,小女年方28,抑郁症 爸爸妈妈都生病了，很慌张，很害怕,6456535746,Sat Apr 10 23:47:54 +0800 2021
4624582202625955,_欣欣yoo,抑郁症到底什么时候才能为自己而活着,6299930094,Sat Apr 10 23:49:40 +0800 2021
4624582865066021,oCoHoD,"抑郁症
我猜你心里想的是“每个人都有每个人的事情，我现在很忙，不想花时间和精力在你身上。请你离开，谢谢！”吧。",6049537891,Sat Apr 10 23:52:18 +0800 2021
4624583716770567,Q白昼,"抑郁症只喜欢黑夜这正常吗😅
最近找到救赎了，搞音乐看电影，为什么我小时候没学音乐我现在恨，非常恨。家里肯定不让我走艺，唉，在这个家要被逼死了。
行行行，就您高尚，您是神",6262154135,Sat Apr 10 23:55:41 +0800 2021
4624584068044215,小陈睡着了n,小陈发誓将要成为像星星一样的少女，希望神明保佑大家好好的 能睡个好觉，希望万事胜意，希望能有所得，希望慢一点的路上所相遇的人都可以变得耀眼，然后一起变成星辰图，照耀我后来可以看到的每一晚的夜空,5523021735,Sat Apr 10 23:57:05 +0800 2021
4623827051481742,今天也不会好起来,抑郁症 不治了 效果没有副作用还一堆 不治了,5603630442,Thu Apr 08 21:48:58 +0800 2021
4624090290456164,今天也不会好起来,抑郁症 我有预感活不过十八岁。,5603630442,Fri Apr 09 15:14:59 +0800 2021
4624579727983905,xZ星星想你,抑郁症世界总是伤害好人,6174451542,Sat Apr 10 23:39:50 +0800 2021
4624426852945033,Coco不想吃年糕,"抑郁症
下周马上就要进封闭式啦
大概就是吃药 点滴 MECT 心理咨询这样
有什么东西可以带不可以带的吗",5480834180,Sat Apr 10 13:32:22 +0800 2021
4623147272242854,枝上棉蛮-,抑郁症 我讨厌明明自己心里难受，却还要在人前装出一副我很好万事太平样子的人。我讨厌明明在做自己不喜欢的事情却还要小心翼翼地顾忌他人的情绪的人。我讨厌明明已经泪如雨下了却还要抬起头来扬起一个带泪花的假笑告诉所有人我真的没事的人。我讨厌那个安慰别人头头是道一本正经轮到自己巴不 ...全文,6011526512,Wed Apr 07 00:47:46 +0800 2021
4621125382308244,枝上棉蛮-,抑郁症 我好痛苦 却只能享受其中 广州,6011526512,Thu Apr 01 10:53:29 +0800 2021
4624544189121643,長脇澪央,"抑郁症
避雷仙岳医院心理咨询门诊陈志敏。",7560486039,Sat Apr 10 21:18:37 +0800 2021
4614518191948341,枝上棉蛮-,抑郁症 朋友 早点睡觉 才不会想着早点死掉 广州·石牌,6011526512,Sun Mar 14 05:18:53 +0800 2021
4616596758986933,奶茶选手小羊,我是垃圾，我的愛也是。,6509895469,Fri Mar 19 22:58:21 +0800 2021
4624554381019760,uni_津轻,"抑郁症很无语
为什么半个学期过去了什么都没解决好
sb班主任
我要用我自己的命解决这个破事吗
不可能的
但是我真的要死了
我在学校一秒都待不下去了
总是感觉身边的人都在议论我说我贱说我是小偷
真的太难了",6499519300,Sat Apr 10 21:59:07 +0800 2021
4624563017094459,我真没没意思,抑郁症 心好累 找不到人生的意义了,6224684582,Sat Apr 10 22:33:26 +0800 2021
4624582247455454,安久air,抑郁症父母说，读书和看病二选一,5431905030,Sat Apr 10 23:49:51 +0800 2021
4595528543508104,·半口芝士月亮·,抑郁症 这是这么多年我第一次想真正把心里话讲出来吧，我好像越来越不了解自己了吧，我还是一样每天很麻木，我总是会想起很多以前的事，我有时候会想如果可以改变一些东西我会不会不会变成这样，其实我可能一辈子都不会想到自己会变成这样，我时不时会去回味那些事，我似乎懂了很多，我总是会 ...全文,7409153310,Wed Jan 20 19:40:47 +0800 2021
4624566892635288,用户11105914,抑郁症 化学该怎么学呀化学成绩一直不好现在更是一个字都听不懂,7537201102,Sat Apr 10 22:48:50 +0800 2021
4624533523270712,想喝不会变胖的奶茶,抑郁症救命 我总觉得自己身体里有虫 肚子里有虫 眼睛里有虫 耳朵里有虫 脑子里有虫 越想越害怕,6245180606,Sat Apr 10 20:36:14 +0800 2021
